id,detailStatus,name,nameEn,categoryType,endpoint,price,priceType,dailyFreeLimit,runCount,queueSize,concurrencyLimit,tags,paramCount,paramKeys,updatedAt,detailError
2055229427329323016,success,即梦图片 4.6 图生图,bytedance/jimeng-4.6/image-to-image,STANDARD_MODEL,/bytedance/jimeng-4.6/image-to-image,"{'skuId': '2055229427329323016', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.17, 'currency': 'CNY', 'priceText': '按生成图片数量计费，', 'priceTextEn': '¥0.22/image', 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'Image', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,7101,1000,100,image-to-image|bytedance|最近上新|Seedream,8,prompt|imageUrls|width|height|scale|forceSingle|minRatio|maxRatio,2026-06-08 17:17:34,
2055229427329323015,success,即梦图片 4.6 文生图,bytedance/jimeng-4.6/text-to-image,STANDARD_MODEL,/bytedance/jimeng-4.6/text-to-image,"{'skuId': '2055229427329323015', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.17, 'currency': 'CNY', 'priceText': '按生成图片数量计费，', 'priceTextEn': '¥0.22/image', 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'Image', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1938,1000,100,text-to-image|bytedance|最近上新|Seedream,7,prompt|width|height|scale|forceSingle|minRatio|maxRatio,2026-06-08 17:19:23,
2054377360666701825,success,分离音频-Other,Separate audio Other,STANDARD_MODEL,/rhart-audio/extract-background,"{'skuId': '2054377360666701825', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.1, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,482,1000,500,video-to-audio|rh-ai|自部署开源模型,1,2##file,2026-05-29 15:28:26,
2054375798917607425,success,分离音频-Vocals,Separate audio Vocals,STANDARD_MODEL,/rhart-audio/extract-vocal,"{'skuId': '2054375798917607425', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.1, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,2678,1000,500,video-to-audio|rh-ai|自部署开源模型,1,3##file,2026-05-29 15:28:29,
2054086928526929955,success,全能图片X-高质量文生图-官方稳定版,xai/rhart-imagine-image-quality/text-to-image-official-stable,STANDARD_MODEL,/rhart-imagine-image-quality/text-to-image,"{'skuId': '2054086928526929955', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.38, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'pieces', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,691,1000,100,text-to-image|rh-ai|全能图片X|最近上新,5,prompt|aspectRatio|resolution|numImages|outputFormat,2026-05-25 18:45:44,
2054086928526929954,success,全能图片X-高质量图片编辑-官方稳定版,xai/rhart-imagine-image-quality/edit-official-stable,STANDARD_MODEL,/rhart-imagine-image-quality/edit,"{'skuId': '2054086928526929954', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.44, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'pieces', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,5631,1000,100,image-to-image|rh-ai|全能图片X|最近上新,6,prompt|imageUrl|aspectRatio|resolution|numImages|outputFormat,2026-05-25 18:45:44,
2054086928526929953,success,全能视频V3.1-fast-参考生视频-官方稳定版,google/veo3.1-fast/reference-to-video-official-stable,STANDARD_MODEL,/rhart-video-v3.1-fast-official/reference-to-video,"{'skuId': '2054086928526929953', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 4.03, 'currency': 'CNY', 'priceText': '', 'priceTextEn': '', 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'TIMES', 'unitName': '次', 'unitNameEn': 'Run', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,144,1000,100,reference-to-video|google|全能视频V|最近上新,7,prompt|imageUrls|aspectRatio|resolution|generateAudio|negativePrompt|seed,2026-06-22 16:01:59,
2054086928526929924,success,MiniMax Music 翻唱,minimax/music-cover,STANDARD_MODEL,/minimax/music-cover,"{'skuId': '2054086928526929924', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.8, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,28,1000,100,text-to-audio|minimax|最近上新|Minmax Hailuo Audio,7,prompt|audioUrl|lyrics|coverFeatureId|sampleRate|format|bitrate,2026-06-12 18:13:40,
2054086928526929923,success,MiniMax Music 2.6,minimax/music-2.6,STANDARD_MODEL,/minimax/music-2.6,"{'skuId': '2054086928526929923', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.8, 'currency': 'CNY', 'priceText': '仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,303,1000,100,text-to-audio|minimax|最近上新|Minmax Hailuo Audio,7,prompt|lyrics|sampleRate|bitrate|format|lyricsOptimizer|isInstrumental,2026-06-15 11:14:56,
2052742537170706434,success,Mureka-v9 伴奏生成,mureka-v9/generate-bgm,STANDARD_MODEL,/mureka-ai/mureka-v9/generate-bgm,"{'skuId': '2052742537170706434', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '按生成数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,112,1000,100,audio-to-audio|text-to-audio|rh-ai|Mureka Al Models,4,prompt|n|instrumentalId|stream,2026-06-12 19:20:12,
2052634166820159501,success,Mureka 歌词生成,mureka-ai/generate-lyrics,STANDARD_MODEL,/mureka-ai/generate-lyrics,"{'skuId': '2052634166820159501', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.06, 'currency': 'CNY', 'priceText': '固定价格', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,21,1000,100,text-to-lyrics|rh-ai|Mureka Al Models,1,prompt,2026-06-12 19:20:34,
2052634166820159500,success,Mureka 人声克隆,mureka-ai/vocal-clone,STANDARD_MODEL,/mureka-ai/vocal-clone,"{'skuId': '2052634166820159500', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 31.5, 'currency': 'CNY', 'priceText': '固定价格', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,7,1000,100,audio-to-audio|rh-ai|Mureka Al Models,1,fileUrl,2026-06-12 19:16:32,
2052634166820159499,success,Mureka-v8 短歌延长,mureka-v8/extend-song,STANDARD_MODEL,/mureka-ai/mureka-v8/extend-song,"{'skuId': '2052634166820159499', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.63, 'currency': 'CNY', 'priceText': '固定价格', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,7,1000,100,audio-to-audio|rh-ai|Mureka Al Models,4,lyrics|fileUrl|extendAt|extendType,2026-06-12 19:21:31,
2052634166820159498,success,mureka-v7.6 短歌延长,mureka-v7.6/extend-song,STANDARD_MODEL,/mureka-ai/mureka-v7.6/extend-song,"{'skuId': '2052634166820159498', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.245, 'currency': 'CNY', 'priceText': '固定价格', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,4,1000,100,audio-to-audio|rh-ai|Mureka Al Models,3,lyrics|extendAt|fileUrl,2026-06-12 19:21:45,
2052634166820159497,success,Mureka-v8 伴奏生成,mureka-v8/generate-bgm,STANDARD_MODEL,/mureka-ai/mureka-v8/generate-bgm,"{'skuId': '2052634166820159497', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '按生成数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,5,1000,100,text-to-audio|audio-to-audio|rh-ai|Mureka Al Models,4,prompt|n|instrumentalId|stream,2026-06-12 19:22:15,
2052634166820159495,success,Mureka-v7.6 伴奏生成,mureka-v7.6/generate-bgm,STANDARD_MODEL,/mureka-ai/mureka-v7.6/generate-bgm,"{'skuId': '2052634166820159495', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.19, 'currency': 'CNY', 'priceText': '按生成数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,3,1000,100,text-to-audio|audio-to-audio|rh-ai|Mureka Al Models,4,prompt|instrumentalId|n|stream,2026-06-12 19:25:07,
2052634166820159494,success,Mureka-v9 歌曲生成,mureka-v9/generate-song,STANDARD_MODEL,/mureka-ai/mureka-v9/generate-song,"{'skuId': '2052634166820159494', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '按生成歌曲数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,24,1000,100,text-to-music|rh-ai|Mureka Al Models,7,lyrics|prompt|n|referenceId|vocalId|melodyId|stream,2026-06-12 19:25:46,
2052634166820159493,success,Mureka-v8 歌曲生成,mureka-v8/generate-song,STANDARD_MODEL,/mureka-ai/mureka-v8/generate-song,"{'skuId': '2052634166820159493', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '按生成歌曲数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,3,1000,100,text-to-music|rh-ai|Mureka Al Models,7,lyrics|prompt|n|referenceId|vocalId|melodyId|stream,2026-06-12 19:26:09,
2052634166820159492,success,Mureka-o2 歌曲生成,mureka-o2/generate-song,STANDARD_MODEL,/mureka-ai/mureka-o2/generate-song,"{'skuId': '2052634166820159492', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '按生成歌曲数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,6,1000,100,text-to-music|rh-ai|Mureka Al Models,4,lyrics|prompt|n|referenceId,2026-06-12 19:25:31,
2052634166820159491,success,Mureka-v7.6 歌曲生成,mureka-v7.6/generate-song,STANDARD_MODEL,/mureka-ai/mureka-v7.6/generate-song,"{'skuId': '2052634166820159491', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.19, 'currency': 'CNY', 'priceText': '按生成歌曲数量计费', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': None, 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,8,1000,100,text-to-music|rh-ai|Mureka Al Models,7,lyrics|prompt|n|referenceId|vocalId|melodyId|stream,2026-06-12 19:25:20,
2052634166820159490,success,悠船文生图-v8.1,midjourney-text-to-image-v8.1,STANDARD_MODEL,/youchuan/text-to-image-v81,"{'skuId': '2052634166820159490', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.54, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,23914,1000,100,text-to-image|image-to-image|rh-ai|悠船 AI 绘图|最近上新,12,prompt|chaos|quality|stylize|raw|imageUrl|iw|sref|sw|sv|aspectRatio|hd,2026-06-04 16:07:54,
2052288678866534404,success,Mureka 文件上传,mureka-ai/files-upload,STANDARD_MODEL,/mureka-ai/files-upload,"{'skuId': '2052288678866534404', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.0, 'currency': 'CNY', 'priceText': '免费调用', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,15,1000,100,upload-file|rh-ai|Mureka Al Models,2,fileUrl|purpose,2026-06-12 19:19:46,
2052288678866534402,success,可灵 o3 创建主体,kling-o3/element,STANDARD_MODEL,/kling-elements-advanced,"{'skuId': '2052288678866534402', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.0, 'currency': 'CNY', 'priceText': '免费', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,63,1000,500,video-tools|rh-ai|可灵 3.0,6,elementName|elementDescription|referenceType|elementImageList|elementVideoList|tagList,2026-05-25 18:45:44,
2052238943728254977,success,SkyReels V4 Omni 参考视频-fast,skyreels-v4/omni-reference-fast,STANDARD_MODEL,/skyreels-v4/omni-reference-fast,"{'skuId': '2052238943728254977', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.1, 'currency': 'CNY', 'priceText': '1', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,92,1000,100,reference-to-video|rh-ai|SkyReels|最近上新,7,prompt|aspectRatio|duration|promptOptimizer|refImages|refVideos|resolution,2026-05-25 18:45:44,
2051994196535197697,success,SkyReels V4 图生视频-fast,skyreels-v4/image-to-video-fast,STANDARD_MODEL,/skyreels-v4/image-to-video-fast,"{'skuId': '2051994196535197697', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.28, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,62,1000,100,image-to-video|rh-ai|SkyReels|最近上新,5,prompt|firstImageUrl|duration|promptOptimizer|resolution,2026-05-25 18:45:44,
